meter,timestamp,meter_reading,meter_reading_2,meter_reading_scaled
3,2016-09-20 13:00:00,163.20698068965518,1.6320698068965518,1.6320698068965518
3,2016-09-20 14:00:00,157.37752137931034,1.5737752137931034,1.5737752137931034
3,2016-09-20 15:00:00,150.71170344827587,1.5071170344827587,1.5071170344827587
3,2016-09-20 16:00:00,151.14157517241378,1.5114157517241378,1.5114157517241378
3,2016-09-20 17:00:00,140.9800179310345,1.409800179310345,1.409800179310345
3,2016-09-20 18:00:00,137.1716324137931,1.371716324137931,1.371716324137931
3,2016-09-20 19:00:00,133.60706758620688,1.3360706758620688,1.3360706758620688
3,2016-09-20 20:00:00,44.80102551724138,0.4480102551724138,0.4480102551724138
3,2016-09-20 21:00:00,135.19459586206898,1.35194595862069,1.35194595862069
3,2016-09-20 22:00:00,140.00951448275862,1.4000951448275862,1.4000951448275862
3,2016-09-20 23:00:00,155.63321793103447,1.5563321793103446,1.5563321793103446
3,2016-09-21 00:00:00,150.2261220689655,1.502261220689655,1.502261220689655
3,2016-09-21 01:00:00,368.0750206896552,3.680750206896552,3.680750206896552
3,2016-09-21 02:00:00,522.3553206896552,5.223553206896551,5.223553206896551
3,2016-09-21 03:00:00,622.7944958620691,6.227944958620691,6.227944958620691
3,2016-09-21 04:00:00,579.104811724138,5.79104811724138,5.79104811724138
3,2016-09-21 05:00:00,596.3756798611112,5.9637567986111115,5.9637567986111115
3,2016-09-21 06:00:00,410.4303090277778,4.104303090277778,4.104303090277778
3,2016-09-21 07:00:00,355.9449979166667,3.5594499791666667,3.5594499791666667
3,2016-09-21 08:00:00,515.1330875,5.151330875,5.151330875
3,2016-09-21 09:00:00,225.90758819444443,2.2590758819444443,2.2590758819444443
3,2016-09-21 10:00:00,685.0376958333333,6.8503769583333325,6.8503769583333325
3,2016-09-21 11:00:00,577.611568275862,5.77611568275862,5.77611568275862
3,2016-09-21 12:00:00,507.9134455172414,5.079134455172414,5.079134455172414
3,2016-09-21 13:00:00,381.4154889655172,3.8141548896551725,3.8141548896551725
3,2016-09-21 14:00:00,483.62520689655173,4.836252068965518,4.836252068965518
3,2016-09-21 15:00:00,598.17304,5.9817304,5.9817304
3,2016-09-21 16:00:00,625.1941110344827,6.251941110344827,6.251941110344827
3,2016-09-21 17:00:00,384.33603931034486,3.8433603931034486,3.8433603931034486
3,2016-09-21 18:00:00,130.4094951724138,1.304094951724138,1.304094951724138
3,2016-09-21 19:00:00,126.87996137931036,1.2687996137931037,1.2687996137931037
3,2016-09-21 20:00:00,350.10218551724137,3.5010218551724135,3.5010218551724135
3,2016-09-21 21:00:00,637.405155862069,6.37405155862069,6.37405155862069
3,2016-09-21 22:00:00,465.37829655172413,4.653782965517241,4.653782965517241
3,2016-09-21 23:00:00,536.1137062068965,5.361137062068965,5.361137062068965
3,2016-09-22 00:00:00,648.2570372413794,6.482570372413794,6.482570372413794
3,2016-09-22 01:00:00,660.0759006896551,6.600759006896551,6.600759006896551
3,2016-09-22 02:00:00,657.4087427586207,6.574087427586208,6.574087427586208
3,2016-09-22 03:00:00,626.944335862069,6.26944335862069,6.26944335862069
3,2016-09-22 04:00:00,644.0283627586207,6.440283627586207,6.440283627586207
3,2016-09-22 05:00:00,642.7709638888888,6.427709638888888,6.427709638888888
3,2016-09-22 06:00:00,736.68545,7.3668545,7.3668545
3,2016-09-22 07:00:00,646.0124701388888,6.460124701388889,6.460124701388889
3,2016-09-22 08:00:00,611.5857375,6.115857375000001,6.115857375000001
3,2016-09-22 09:00:00,595.7609551724138,5.957609551724138,5.957609551724138
3,2016-09-22 10:00:00,617.5375201388889,6.175375201388889,6.175375201388889
3,2016-09-22 11:00:00,650.6738275862069,6.5067382758620695,6.5067382758620695
3,2016-09-22 12:00:00,448.8445193103448,4.488445193103448,4.488445193103448
3,2016-09-22 13:00:00,489.12290551724135,4.891229055172413,4.891229055172413
3,2016-09-22 14:00:00,412.3388786206896,4.123388786206896,4.123388786206896
3,2016-09-22 15:00:00,487.3493055555556,4.873493055555556,4.873493055555556
3,2016-09-22 16:00:00,542.2855875862069,5.422855875862069,5.422855875862069
3,2016-09-22 17:00:00,214.45226068965516,2.1445226068965515,2.1445226068965515
3,2016-09-22 18:00:00,163.32118275862067,1.6332118275862066,1.6332118275862066
3,2016-09-22 19:00:00,157.49553793103448,1.5749553793103448,1.5749553793103448
3,2016-09-22 20:00:00,135.38244344827586,1.3538244344827586,1.3538244344827586
3,2016-09-22 21:00:00,181.69216344827586,1.8169216344827586,1.8169216344827586
3,2016-09-22 22:00:00,455.5293413793103,4.555293413793104,4.555293413793104
3,2016-09-22 23:00:00,395.29450620689653,3.9529450620689652,3.9529450620689652
3,2016-09-23 00:00:00,205.00335448275862,2.050033544827586,2.050033544827586
3,2016-09-23 01:00:00,188.69397655172415,1.8869397655172415,1.8869397655172415
3,2016-09-23 02:00:00,160.08493586206896,1.6008493586206896,1.6008493586206896
3,2016-09-23 03:00:00,159.5417027586207,1.595417027586207,1.595417027586207
3,2016-09-23 04:00:00,276.7823924137931,2.767823924137931,2.767823924137931
3,2016-09-23 05:00:00,213.4254451388889,2.1342544513888893,2.1342544513888893
3,2016-09-23 06:00:00,172.77858333333333,1.7277858333333334,1.7277858333333334
3,2016-09-23 07:00:00,149.64443958333334,1.4964443958333333,1.4964443958333333
3,2016-09-23 08:00:00,182.80837569444444,1.8280837569444444,1.8280837569444444
3,2016-09-23 09:00:00,181.22095416666667,1.8122095416666668,1.8122095416666668
3,2016-09-23 10:00:00,177.61783333333335,1.7761783333333334,1.7761783333333334
3,2016-09-23 11:00:00,183.30882482758622,1.8330882482758621,1.8330882482758621
3,2016-09-23 12:00:00,180.54733655172413,1.8054733655172412,1.8054733655172412
3,2016-09-23 13:00:00,195.77455793103448,1.9577455793103449,1.9577455793103449
3,2016-09-23 14:00:00,310.47342499999996,3.1047342499999995,3.1047342499999995
3,2016-09-23 15:00:00,192.2415855172414,1.922415855172414,1.922415855172414
3,2016-09-23 16:00:00,139.15279379310346,1.3915279379310346,1.3915279379310346
3,2016-09-23 17:00:00,195.59031597222221,1.955903159722222,1.955903159722222
3,2016-09-23 18:00:00,550.1780303448276,5.5017803034482755,5.5017803034482755
3,2016-09-23 19:00:00,607.4458448275861,6.074458448275862,6.074458448275862
3,2016-09-23 20:00:00,564.7811413793103,5.647811413793103,5.647811413793103
3,2016-09-23 21:00:00,580.4254958620689,5.80425495862069,5.80425495862069
3,2016-09-23 22:00:00,555.456368275862,5.55456368275862,5.55456368275862
3,2016-09-23 23:00:00,581.9840648275863,5.8198406482758624,5.8198406482758624
3,2016-09-24 00:00:00,478.0914124137931,4.780914124137931,4.780914124137931
3,2016-09-24 01:00:00,348.98133586206893,3.4898133586206894,3.4898133586206894
3,2016-09-24 02:00:00,412.03732344827586,4.120373234482758,4.120373234482758
3,2016-09-24 03:00:00,229.92683999999997,2.2992684,2.2992684
3,2016-09-24 04:00:00,394.857675862069,3.9485767586206904,3.9485767586206904
3,2016-09-24 05:00:00,573.1107506944444,5.7311075069444435,5.7311075069444435
3,2016-09-24 06:00:00,353.1959708333333,3.5319597083333334,3.5319597083333334
3,2016-09-24 07:00:00,309.2339861111111,3.0923398611111113,3.0923398611111113
3,2016-09-24 08:00:00,165.09196944444446,1.6509196944444446,1.6509196944444446
3,2016-09-24 09:00:00,202.73038055555557,2.027303805555556,2.027303805555556
3,2016-09-24 10:00:00,162.34292222222223,1.6234292222222222,1.6234292222222222
3,2016-09-24 11:00:00,216.71641103448275,2.1671641103448276,2.1671641103448276
3,2016-09-24 12:00:00,288.49912137931034,2.8849912137931035,2.8849912137931035
3,2016-09-24 13:00:00,569.9933993103448,5.699933993103448,5.699933993103448
3,2016-09-24 14:00:00,508.04462758620696,5.080446275862069,5.080446275862069
3,2016-09-24 15:00:00,314.4584696551724,3.144584696551724,3.144584696551724
3,2016-09-24 16:00:00,230.42197379310343,2.3042197379310343,2.3042197379310343
3,2016-09-24 17:00:00,158.14359034482757,1.5814359034482757,1.5814359034482757
3,2016-09-24 18:00:00,147.18628620689657,1.4718628620689658,1.4718628620689658
3,2016-09-24 19:00:00,150.0562682758621,1.500562682758621,1.500562682758621
3,2016-09-24 20:00:00,149.5499951724138,1.4954999517241379,1.4954999517241379
3,2016-09-24 21:00:00,151.07264137931034,1.5107264137931034,1.5107264137931034
3,2016-09-24 22:00:00,152.29912137931035,1.5229912137931034,1.5229912137931034
3,2016-09-24 23:00:00,135.26713103448276,1.3526713103448276,1.3526713103448276
3,2016-09-25 00:00:00,156.98133931034482,1.5698133931034481,1.5698133931034481
3,2016-09-25 01:00:00,144.3081448275862,1.443081448275862,1.443081448275862
3,2016-09-25 02:00:00,157.29848551724137,1.5729848551724137,1.5729848551724137
3,2016-09-25 03:00:00,171.8755496551724,1.718755496551724,1.718755496551724
3,2016-09-25 04:00:00,138.5173848275862,1.385173848275862,1.385173848275862
3,2016-09-25 05:00:00,139.0438331034483,1.390438331034483,1.390438331034483
3,2016-09-25 06:00:00,152.94885517241377,1.5294885517241377,1.5294885517241377
3,2016-09-25 07:00:00,158.2804455172414,1.5828044551724139,1.5828044551724139
3,2016-09-25 08:00:00,154.15357586206895,1.5415357586206895,1.5415357586206895
3,2016-09-25 09:00:00,135.27450902777778,1.3527450902777778,1.3527450902777778
3,2016-09-25 10:00:00,129.2351875,1.292351875,1.292351875
3,2016-09-25 11:00:00,173.764284137931,1.7376428413793101,1.7376428413793101
3,2016-09-25 12:00:00,161.64924413793105,1.6164924413793105,1.6164924413793105
3,2016-09-25 13:00:00,171.77942,1.7177942,1.7177942
3,2016-09-25 14:00:00,164.45230344827584,1.6445230344827584,1.6445230344827584
3,2016-09-25 15:00:00,177.83384827586207,1.7783384827586206,1.7783384827586206
3,2016-09-25 16:00:00,196.40079586206895,1.9640079586206896,1.9640079586206896
3,2016-09-25 17:00:00,177.83510344827587,1.7783510344827587,1.7783510344827587
3,2016-09-25 18:00:00,166.49373172413794,1.6649373172413795,1.6649373172413795
3,2016-09-25 19:00:00,165.8039724137931,1.658039724137931,1.658039724137931
3,2016-09-25 20:00:00,175.98682344827586,1.7598682344827585,1.7598682344827585
3,2016-09-25 21:00:00,175.83561793103448,1.7583561793103448,1.7583561793103448
3,2016-09-25 22:00:00,167.27833172413793,1.6727833172413793,1.6727833172413793
3,2016-09-25 23:00:00,161.75672413793103,1.6175672413793103,1.6175672413793103
3,2016-09-26 00:00:00,186.48726551724138,1.8648726551724137,1.8648726551724137
3,2016-09-26 01:00:00,171.7336944827586,1.7173369448275861,1.7173369448275861
3,2016-09-26 02:00:00,179.20149931034484,1.7920149931034484,1.7920149931034484
3,2016-09-26 03:00:00,178.9845048275862,1.7898450482758619,1.7898450482758619
3,2016-09-26 04:00:00,162.73944206896553,1.6273944206896553,1.6273944206896553
3,2016-09-26 05:00:00,151.5702944827586,1.515702944827586,1.515702944827586
3,2016-09-26 06:00:00,162.0158655172414,1.6201586551724139,1.6201586551724139
3,2016-09-26 07:00:00,146.24559027777778,1.4624559027777777,1.4624559027777777
3,2016-09-26 08:00:00,156.50495277777776,1.5650495277777776,1.5650495277777776
3,2016-09-26 09:00:00,162.02745379310346,1.6202745379310346,1.6202745379310346
3,2016-09-26 10:00:00,185.58847569444444,1.8558847569444443,1.8558847569444443
3,2016-09-26 11:00:00,202.01125103448277,2.020112510344828,2.020112510344828
3,2016-09-26 12:00:00,192.32576896551723,1.9232576896551723,1.9232576896551723
3,2016-09-26 13:00:00,211.52888896551724,2.1152888896551723,2.1152888896551723
3,2016-09-26 14:00:00,180.5525448275862,1.8055254482758618,1.8055254482758618
3,2016-09-26 15:00:00,176.94583172413792,1.7694583172413791,1.7694583172413791
3,2016-09-26 16:00:00,172.106913986014,1.72106913986014,1.72106913986014
3,2016-09-26 17:00:00,168.9266875862069,1.689266875862069,1.689266875862069
3,2016-09-26 18:00:00,162.3735351724138,1.623735351724138,1.623735351724138
3,2016-09-26 19:00:00,175.95473655172412,1.7595473655172413,1.7595473655172413
3,2016-09-26 20:00:00,159.38736620689656,1.5938736620689655,1.5938736620689655
3,2016-09-26 21:00:00,173.61319448275862,1.7361319448275863,1.7361319448275863
3,2016-09-26 22:00:00,178.00727655172412,1.7800727655172413,1.7800727655172413
3,2016-09-26 23:00:00,172.6442924137931,1.7264429241379309,1.7264429241379309
3,2016-09-27 00:00:00,211.8436655172414,2.118436655172414,2.118436655172414
3,2016-09-27 01:00:00,263.36283931034484,2.6336283931034483,2.6336283931034483
3,2016-09-27 02:00:00,182.35777379310343,1.8235777379310343,1.8235777379310343
3,2016-09-27 03:00:00,181.54451103448275,1.8154451103448275,1.8154451103448275
3,2016-09-27 04:00:00,163.22705931034483,1.6322705931034482,1.6322705931034482
3,2016-09-27 05:00:00,161.66561655172413,1.6166561655172413,1.6166561655172413
3,2016-09-27 06:00:00,165.04987222222223,1.6504987222222223,1.6504987222222223
3,2016-09-27 07:00:00,169.54960416666665,1.6954960416666665,1.6954960416666665
3,2016-09-27 08:00:00,168.33876874999999,1.6833876874999998,1.6833876874999998
3,2016-09-27 09:00:00,186.44738620689654,1.8644738620689654,1.8644738620689654
3,2016-09-27 10:00:00,169.2707303448276,1.692707303448276,1.692707303448276
3,2016-09-27 11:00:00,223.78503241379312,2.237850324137931,2.237850324137931
3,2016-09-27 12:00:00,191.0033427586207,1.910033427586207,1.910033427586207
3,2016-09-27 13:00:00,191.46293586206897,1.9146293586206897,1.9146293586206897
3,2016-09-27 14:00:00,184.0181075862069,1.840181075862069,1.840181075862069
3,2016-09-27 15:00:00,171.31195586206897,1.7131195586206898,1.7131195586206898
3,2016-09-27 16:00:00,167.01468758620692,1.6701468758620692,1.6701468758620692
3,2016-09-27 17:00:00,171.59437586206897,1.7159437586206898,1.7159437586206898
3,2016-09-27 18:00:00,146.27699172413796,1.4627699172413795,1.4627699172413795
3,2016-09-27 19:00:00,148.40546620689656,1.4840546620689656,1.4840546620689656
3,2016-09-27 20:00:00,151.64738896551725,1.5164738896551726,1.5164738896551726
3,2016-09-27 21:00:00,162.84463586206897,1.6284463586206896,1.6284463586206896
3,2016-09-27 22:00:00,176.0134220689655,1.7601342206896549,1.7601342206896549
3,2016-09-27 23:00:00,155.9362048275862,1.5593620482758621,1.5593620482758621
3,2016-09-28 00:00:00,270.7057772413793,2.7070577724137928,2.7070577724137928
3,2016-09-28 01:00:00,358.5421213793103,3.585421213793103,3.585421213793103
3,2016-09-28 02:00:00,283.2343972413793,2.8323439724137933,2.8323439724137933
3,2016-09-28 03:00:00,163.95935172413792,1.6395935172413791,1.6395935172413791
3,2016-09-28 04:00:00,166.92053241379313,1.6692053241379312,1.6692053241379312
3,2016-09-28 05:00:00,176.00682013888888,1.7600682013888889,1.7600682013888889
3,2016-09-28 06:00:00,169.50219791666666,1.6950219791666665,1.6950219791666665
3,2016-09-28 07:00:00,160.42852152777778,1.6042852152777778,1.6042852152777778
3,2016-09-28 08:00:00,156.0986606896552,1.5609866068965519,1.5609866068965519
3,2016-09-28 09:00:00,150.9091875862069,1.509091875862069,1.509091875862069
3,2016-09-28 10:00:00,158.08281319444444,1.5808281319444444,1.5808281319444444
3,2016-09-28 11:00:00,173.05233310344826,1.7305233310344825,1.7305233310344825
3,2016-09-28 12:00:00,165.45431862068966,1.6545431862068967,1.6545431862068967
3,2016-09-28 13:00:00,165.21952,1.6521952,1.6521952
3,2016-09-28 14:00:00,154.4569593103448,1.5445695931034482,1.5445695931034482
3,2016-09-28 15:00:00,147.21247310344827,1.4721247310344827,1.4721247310344827
3,2016-09-28 16:00:00,157.56646068965517,1.5756646068965516,1.5756646068965516
3,2016-09-28 17:00:00,284.5223220689655,2.845223220689655,2.845223220689655
3,2016-09-28 18:00:00,146.92377172413794,1.4692377172413793,1.4692377172413793
3,2016-09-28 19:00:00,115.4059715277778,1.1540597152777778,1.1540597152777778
3,2016-09-28 20:00:00,150.12938896551725,1.5012938896551724,1.5012938896551724
3,2016-09-28 21:00:00,163.44090344827586,1.6344090344827586,1.6344090344827586
3,2016-09-28 22:00:00,288.24811448275864,2.882481144827586,2.882481144827586
3,2016-09-28 23:00:00,183.5736296551724,1.8357362965517239,1.8357362965517239
3,2016-09-29 00:00:00,170.8178544827586,1.7081785448275861,1.7081785448275861
3,2016-09-29 01:00:00,154.54766413793104,1.5454766413793104,1.5454766413793104
3,2016-09-29 02:00:00,142.50260206896553,1.4250260206896552,1.4250260206896552
3,2016-09-29 03:00:00,151.50296896551725,1.5150296896551725,1.5150296896551725
3,2016-09-29 04:00:00,139.23129655172414,1.3923129655172415,1.3923129655172415
3,2016-09-29 05:00:00,151.63058551724137,1.5163058551724138,1.5163058551724138
3,2016-09-29 06:00:00,186.25119310344826,1.8625119310344826,1.8625119310344826
3,2016-09-29 07:00:00,154.59157152777777,1.5459157152777778,1.5459157152777778
3,2016-09-29 08:00:00,123.82245763888889,1.2382245763888888,1.2382245763888888
3,2016-09-29 09:00:00,141.06588413793105,1.4106588413793104,1.4106588413793104
3,2016-09-29 10:00:00,144.34097034482758,1.4434097034482758,1.4434097034482758
3,2016-09-29 11:00:00,180.48737379310344,1.8048737379310344,1.8048737379310344
3,2016-09-29 12:00:00,180.83809379310344,1.8083809379310345,1.8083809379310345
3,2016-09-29 13:00:00,170.45151379310343,1.7045151379310344,1.7045151379310344
3,2016-09-29 14:00:00,157.9763648275862,1.579763648275862,1.579763648275862
3,2016-09-29 15:00:00,161.1675103448276,1.6116751034482761,1.6116751034482761
3,2016-09-29 16:00:00,146.96458896551724,1.4696458896551723,1.4696458896551723
3,2016-09-29 17:00:00,148.9657496551724,1.489657496551724,1.489657496551724
3,2016-09-29 18:00:00,145.00218689655173,1.4500218689655173,1.4500218689655173
3,2016-09-29 19:00:00,158.0425075862069,1.580425075862069,1.580425075862069
3,2016-09-29 20:00:00,146.3265675862069,1.463265675862069,1.463265675862069
3,2016-09-29 21:00:00,149.62973194444444,1.4962973194444444,1.4962973194444444
3,2016-09-29 22:00:00,166.57107448275863,1.6657107448275863,1.6657107448275863
3,2016-09-29 23:00:00,148.89185448275862,1.4889185448275861,1.4889185448275861
3,2016-09-30 00:00:00,143.80469448275863,1.4380469448275863,1.4380469448275863
3,2016-09-30 01:00:00,188.1121779310345,1.881121779310345,1.881121779310345
3,2016-09-30 02:00:00,155.48183586206898,1.5548183586206898,1.5548183586206898
3,2016-09-30 03:00:00,135.04147448275862,1.350414744827586,1.350414744827586
3,2016-09-30 04:00:00,166.6830427586207,1.666830427586207,1.666830427586207
3,2016-09-30 05:00:00,154.39112965517242,1.543911296551724,1.543911296551724
3,2016-09-30 06:00:00,183.4516013888889,1.834516013888889,1.834516013888889
3,2016-09-30 07:00:00,232.04634265734265,2.3204634265734265,2.3204634265734265
3,2016-09-30 08:00:00,149.8073227586207,1.498073227586207,1.498073227586207
3,2016-09-30 09:00:00,135.83816137931035,1.3583816137931035,1.3583816137931035
3,2016-09-30 10:00:00,162.71676458333334,1.6271676458333335,1.6271676458333335
3,2016-09-30 11:00:00,175.96504827586207,1.7596504827586208,1.7596504827586208
3,2016-09-30 12:00:00,170.68236758620688,1.7068236758620687,1.7068236758620687
3,2016-09-30 13:00:00,160.74608827586206,1.6074608827586205,1.6074608827586205
3,2016-09-30 14:00:00,167.74856137931036,1.6774856137931036,1.6774856137931036
3,2016-09-30 15:00:00,187.33485034482757,1.8733485034482757,1.8733485034482757
3,2016-09-30 16:00:00,294.4964310344827,2.9449643103448273,2.9449643103448273
3,2016-09-30 17:00:00,200.98473655172415,2.0098473655172415,2.0098473655172415
3,2016-09-30 18:00:00,264.23922413793105,2.6423922413793104,2.6423922413793104
3,2016-09-30 19:00:00,163.7671675862069,1.637671675862069,1.637671675862069
3,2016-09-30 20:00:00,164.83394827586207,1.6483394827586206,1.6483394827586206
3,2016-09-30 21:00:00,161.49547655172412,1.6149547655172412,1.6149547655172412
3,2016-09-30 22:00:00,172.15494344827587,1.7215494344827587,1.7215494344827587
3,2016-09-30 23:00:00,197.84303310344828,1.9784303310344828,1.9784303310344828
3,2016-10-01 00:00:00,231.47567241379312,2.314756724137931,2.314756724137931
3,2016-10-01 01:00:00,177.24742620689653,1.7724742620689653,1.7724742620689653
3,2016-10-01 02:00:00,191.06125793103448,1.9106125793103448,1.9106125793103448
3,2016-10-01 03:00:00,168.71860413793104,1.6871860413793103,1.6871860413793103
3,2016-10-01 04:00:00,149.35680689655172,1.493568068965517,1.493568068965517
3,2016-10-01 05:00:00,122.37190551724137,1.2237190551724137,1.2237190551724137
3,2016-10-01 06:00:00,137.60951250000002,1.3760951250000002,1.3760951250000002
3,2016-10-01 07:00:00,126.34113103448276,1.2634113103448277,1.2634113103448277
3,2016-10-01 08:00:00,144.8219361111111,1.4482193611111112,1.4482193611111112
3,2016-10-01 09:00:00,135.38630896551726,1.3538630896551727,1.3538630896551727
3,2016-10-01 10:00:00,167.51397655172414,1.6751397655172413,1.6751397655172413
3,2016-10-01 11:00:00,184.12356689655172,1.8412356689655172,1.8412356689655172
3,2016-10-01 12:00:00,191.73202689655173,1.9173202689655173,1.9173202689655173
3,2016-10-01 13:00:00,160.6972524137931,1.6069725241379311,1.6069725241379311
3,2016-10-01 14:00:00,162.19395931034484,1.6219395931034484,1.6219395931034484
3,2016-10-01 15:00:00,170.1606931034483,1.701606931034483,1.701606931034483
3,2016-10-01 16:00:00,164.82555310344827,1.6482555310344826,1.6482555310344826
3,2016-10-01 17:00:00,177.62969517241382,1.7762969517241383,1.7762969517241383
3,2016-10-01 18:00:00,165.63061655172413,1.6563061655172413,1.6563061655172413
3,2016-10-01 19:00:00,158.10080689655172,1.5810080689655173,1.5810080689655173
3,2016-10-01 20:00:00,160.7509717241379,1.607509717241379,1.607509717241379
3,2016-10-01 21:00:00,146.6330655172414,1.466330655172414,1.466330655172414
3,2016-10-01 22:00:00,150.8144655172414,1.5081446551724138,1.5081446551724138
3,2016-10-01 23:00:00,141.11527586206896,1.4111527586206896,1.4111527586206896
3,2016-10-02 00:00:00,174.66748620689654,1.7466748620689654,1.7466748620689654
3,2016-10-02 01:00:00,150.6117496551724,1.5061174965517239,1.5061174965517239
3,2016-10-02 02:00:00,181.1297572413793,1.8112975724137932,1.8112975724137932
3,2016-10-02 03:00:00,161.4707048275862,1.6147070482758619,1.6147070482758619
3,2016-10-02 04:00:00,133.91042758620688,1.3391042758620688,1.3391042758620688
3,2016-10-02 05:00:00,120.94493402777779,1.209449340277778,1.209449340277778
3,2016-10-02 06:00:00,127.6524551724138,1.276524551724138,1.276524551724138
3,2016-10-02 07:00:00,123.03007083333334,1.2303007083333335,1.2303007083333335
3,2016-10-02 08:00:00,124.80694652777778,1.2480694652777777,1.2480694652777777
3,2016-10-02 09:00:00,121.99620482758621,1.2199620482758622,1.2199620482758622
3,2016-10-02 10:00:00,145.97858055555557,1.4597858055555557,1.4597858055555557
3,2016-10-02 11:00:00,161.17513862068964,1.6117513862068964,1.6117513862068964
3,2016-10-02 12:00:00,174.5400703448276,1.745400703448276,1.745400703448276
3,2016-10-02 13:00:00,161.28632275862068,1.612863227586207,1.612863227586207
3,2016-10-02 14:00:00,164.76311586206896,1.6476311586206895,1.6476311586206895
3,2016-10-02 15:00:00,156.22846344827585,1.5622846344827586,1.5622846344827586
3,2016-10-02 16:00:00,147.7699848275862,1.477699848275862,1.477699848275862
3,2016-10-02 17:00:00,157.43138275862069,1.5743138275862067,1.5743138275862067
3,2016-10-02 18:00:00,150.37775310344827,1.5037775310344828,1.5037775310344828
3,2016-10-02 19:00:00,163.7061448275862,1.637061448275862,1.637061448275862
3,2016-10-02 20:00:00,151.56060551724136,1.5156060551724135,1.5156060551724135
3,2016-10-02 21:00:00,140.49099379310346,1.4049099379310346,1.4049099379310346
3,2016-10-02 22:00:00,134.97943241379312,1.349794324137931,1.349794324137931
3,2016-10-02 23:00:00,145.16096068965518,1.4516096068965518,1.4516096068965518
3,2016-10-03 00:00:00,147.4349503448276,1.474349503448276,1.474349503448276
3,2016-10-03 01:00:00,137.31909931034482,1.3731909931034483,1.3731909931034483
3,2016-10-03 02:00:00,137.41371241379312,1.3741371241379312,1.3741371241379312
3,2016-10-03 03:00:00,149.78404413793103,1.4978404413793103,1.4978404413793103
3,2016-10-03 04:00:00,132.16288,1.3216288,1.3216288
3,2016-10-03 05:00:00,132.75509097222223,1.3275509097222224,1.3275509097222224
3,2016-10-03 06:00:00,143.84860965517242,1.4384860965517243,1.4384860965517243
3,2016-10-03 07:00:00,151.75150208333332,1.5175150208333332,1.5175150208333332
3,2016-10-03 08:00:00,146.1700903448276,1.461700903448276,1.461700903448276
3,2016-10-03 09:00:00,139.51128888888888,1.3951128888888888,1.3951128888888888
3,2016-10-03 10:00:00,150.8220118881119,1.5082201188811188,1.5082201188811188
3,2016-10-03 11:00:00,216.43142777777777,2.1643142777777777,2.1643142777777777
3,2016-10-03 12:00:00,212.16101586206898,2.12161015862069,2.12161015862069
3,2016-10-03 13:00:00,182.88106482758621,1.8288106482758621,1.8288106482758621
3,2016-10-03 14:00:00,134.33988896551722,1.3433988896551723,1.3433988896551723
3,2016-10-03 15:00:00,140.7998572413793,1.407998572413793,1.407998572413793
3,2016-10-03 16:00:00,146.62683172413793,1.4662683172413793,1.4662683172413793
3,2016-10-03 17:00:00,145.52194620689656,1.4552194620689656,1.4552194620689656
3,2016-10-03 18:00:00,154.05126344827585,1.5405126344827584,1.5405126344827584
3,2016-10-03 19:00:00,150.9065827586207,1.5090658275862068,1.5090658275862068
3,2016-10-03 20:00:00,145.24233655172415,1.4524233655172416,1.4524233655172416
3,2016-10-03 21:00:00,143.4263144827586,1.4342631448275862,1.4342631448275862
3,2016-10-03 22:00:00,133.35047569444444,1.3335047569444445,1.3335047569444445
3,2016-10-03 23:00:00,140.72193931034482,1.4072193931034482,1.4072193931034482
3,2016-10-04 00:00:00,138.6549551724138,1.386549551724138,1.386549551724138
3,2016-10-04 01:00:00,148.0001875862069,1.480001875862069,1.480001875862069
3,2016-10-04 02:00:00,133.40041586206897,1.3340041586206897,1.3340041586206897
3,2016-10-04 03:00:00,129.64825655172416,1.2964825655172416,1.2964825655172416
3,2016-10-04 04:00:00,141.87094068965519,1.4187094068965518,1.4187094068965518
3,2016-10-04 05:00:00,138.48397152777778,1.3848397152777778,1.3848397152777778
3,2016-10-04 06:00:00,162.45576805555555,1.6245576805555555,1.6245576805555555
3,2016-10-04 07:00:00,159.5621013888889,1.5956210138888889,1.5956210138888889
3,2016-10-04 08:00:00,155.61000208333334,1.5561000208333333,1.5561000208333333
3,2016-10-04 09:00:00,159.85362291666667,1.5985362291666667,1.5985362291666667
3,2016-10-04 10:00:00,210.83777083333334,2.1083777083333333,2.1083777083333333
3,2016-10-04 11:00:00,281.9320682758621,2.819320682758621,2.819320682758621
3,2016-10-04 12:00:00,309.8405558620689,3.0984055586206893,3.0984055586206893
3,2016-10-04 13:00:00,377.29879444444447,3.7729879444444445,3.7729879444444445
3,2016-10-04 14:00:00,239.8045579310345,2.3980455793103452,2.3980455793103452
3,2016-10-04 15:00:00,243.12362068965518,2.4312362068965516,2.4312362068965516
3,2016-10-04 16:00:00,214.7414579310345,2.147414579310345,2.147414579310345
3,2016-10-04 17:00:00,208.10069862068966,2.0810069862068965,2.0810069862068965
3,2016-10-04 18:00:00,173.4681848275862,1.7346818482758621,1.7346818482758621
3,2016-10-04 19:00:00,140.82301999999999,1.4082301999999998,1.4082301999999998
3,2016-10-04 20:00:00,143.60287379310347,1.4360287379310348,1.4360287379310348
3,2016-10-04 21:00:00,149.77875172413795,1.4977875172413795,1.4977875172413795
3,2016-10-04 22:00:00,151.02927172413794,1.5102927172413794,1.5102927172413794
3,2016-10-04 23:00:00,156.30393793103448,1.5630393793103448,1.5630393793103448
